run_id,train_K,eval_K,checkpoint_update,origin,valid_time,lead_hours,physical_hours,field,pressure_hpa,location,era5,baseline,residual
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,30.0,New York,0.0,-1.986767756534391e-06,-3.722447218024172e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-11T18,6,42,specific_cloud_liquid_water_content,30.0,Beijing,0.0,1.7120026996053639e-06,-4.371529939817265e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,1.0,Global mean,262.0287914625452,256.2229851142356,264.05513526695614
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,1.0,New York,258.1077575683594,244.3806915283203,255.13397216796875
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,1.0,Beijing,254.16232299804688,250.5338134765625,255.16944885253906
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,2.0,Global mean,258.39367414282685,254.23250185206132,264.3210247625307
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,2.0,New York,250.45986938476562,236.6345672607422,249.12774658203125
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,2.0,Beijing,255.26654052734375,248.335693359375,252.40428161621094
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,3.0,Global mean,250.72460898999557,248.39225691367187,258.6157814735558
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,3.0,New York,243.5075225830078,230.58961486816406,240.8702850341797
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,3.0,Beijing,246.16744995117188,243.99349975585938,246.12181091308594
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,5.0,Global mean,240.15529420838772,238.58762043902755,245.87244962143095
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,5.0,New York,229.5347900390625,224.8396453857422,230.67782592773438
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,5.0,Beijing,237.95687866210938,234.7369842529297,234.55245971679688
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,7.0,Global mean,234.12724919623963,233.00765388884383,238.8984651780754
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,7.0,New York,219.96505737304688,222.5823974609375,227.60006713867188
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,7.0,Beijing,231.39927673339844,229.2405242919922,229.66036987304688
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,10.0,Global mean,229.1009695076106,228.672234199066,232.26117665570462
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,10.0,New York,216.2206268310547,223.5890655517578,221.1189422607422
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,10.0,Beijing,226.26364135742188,225.33633422851562,226.29574584960938
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,20.0,Global mean,221.20949734644358,221.79803171142868,219.33956287624187
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,20.0,New York,218.88253784179688,221.65806579589844,215.61074829101562
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,20.0,Beijing,221.0140380859375,221.3771514892578,221.8330078125
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,30.0,Global mean,216.49279448430102,217.29047388111294,214.89893063207063
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,30.0,New York,220.94378662109375,220.18328857421875,216.72344970703125
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,temperature,30.0,Beijing,218.65603637695312,219.1261444091797,219.35008239746094
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,1.0,Global mean,466561.4426524234,436288.772014464,465089.85683087545
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,1.0,New York,459447.6875,425978.0625,449997.375
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,1.0,Beijing,462620.78125,430808.78125,457180.46875
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,2.0,Global mean,414519.6605295255,393895.9979285277,413961.8274564238
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,2.0,New York,408193.90625,386386.21875,402612.96875
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,2.0,Beijing,411584.90625,390123.90625,408878.34375
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,3.0,Global mean,384866.04470143106,369344.42683340725,384235.8169967527
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,3.0,New York,379525.3125,363519.0,375399.65625
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,3.0,Beijing,382341.75,366328.25,380684.28125
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,5.0,Global mean,348903.8271615851,339379.2560388182,348896.5398127955
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,5.0,New York,344662.71875,335697.40625,343184.5625
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,5.0,Beijing,347011.09375,337036.09375,346427.375
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,7.0,Global mean,326002.9259968311,319970.84753887774,326152.11228893383
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,7.0,New York,322971.40625,317360.8125,321995.21875
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,7.0,Beijing,324270.09375,317887.09375,324212.46875
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,10.0,Global mean,302301.24079846905,299510.5969835321,302589.84527704236
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,10.0,New York,300720.09375,297826.15625,300092.1875
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,10.0,Beijing,300944.75,297800.75,301103.03125
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,20.0,Global mean,257496.36992249923,258822.9471860358,258005.85457709053
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,20.0,New York,257488.921875,258165.625,257481.859375
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,20.0,Beijing,256388.265625,257763.703125,257094.078125
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,30.0,Global mean,232030.70058744305,233802.47460330668,232702.6091472321
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,30.0,New York,231857.015625,233337.390625,232531.125
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,30.0,Beijing,230730.78125,232834.078125,231592.890625
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,500.0,Global mean,55369.90001648353,55362.6351482058,55358.031989067065
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,500.0,New York,54073.87890625,54042.6484375,54269.43359375
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,geopotential,500.0,Beijing,52888.51953125,52872.31640625,53254.04296875
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,1.0,Global mean,-13.52361434004443,-13.019895596339843,-21.35470604304095
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,1.0,New York,93.6452865600586,50.70680236816406,54.35031509399414
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,1.0,Beijing,-33.984771728515625,-0.4505322277545929,-8.672345161437988
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,2.0,Global mean,-12.096444173900405,-10.81762830356613,-9.05275426407708
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,2.0,New York,61.280460357666016,46.93968200683594,53.73504638671875
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,2.0,Beijing,-43.06403732299805,-1.8662728071212769,5.68159294128418
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,3.0,Global mean,-6.410210729380589,-8.477604609235144,-5.846209648546022
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,3.0,New York,42.17329025268555,42.97976303100586,53.2342414855957
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,3.0,Beijing,-35.04353332519531,-2.8475141525268555,7.314937114715576
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,5.0,Global mean,-1.8798985082948558,-2.5705527976629243,-2.3081940951098145
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,5.0,New York,30.347042083740234,43.76414108276367,55.20745086669922
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,5.0,Beijing,-19.0823974609375,-3.5355162620544434,6.4955830574035645
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,7.0,Global mean,0.5978556820954912,-3.1707489514256557,-4.572765455933763
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,7.0,New York,33.23542022705078,39.205360412597656,47.81198501586914
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,7.0,Beijing,-6.647923946380615,-7.800755023956299,2.3250932693481445
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,10.0,Global mean,0.7978482981278519,-4.186675663450533,-8.235779839128877
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,10.0,New York,34.949501037597656,36.31336975097656,40.892704010009766
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,10.0,Beijing,1.6598930358886719,-9.256879806518555,1.3735935688018799
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,20.0,Global mean,-6.1698460347779855,-4.760821185272887,-7.59356100734742
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,20.0,New York,35.61818313598633,30.86493492126465,37.45774459838867
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,20.0,Beijing,9.441157341003418,-0.6119896769523621,7.694363594055176
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,30.0,Global mean,-4.538797704630348,-2.926305911244465,-5.740650577931279
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,30.0,New York,32.20954132080078,29.34564208984375,35.37412643432617
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,u_component_of_wind,30.0,Beijing,5.898708343505859,6.429905891418457,9.735383033752441
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,1.0,Global mean,1.2830775636652294,0.09477923791461032,1.315002530495285
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,1.0,New York,0.027267398312687874,29.337493896484375,16.734399795532227
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,1.0,Beijing,-4.0283331871032715,-4.151072978973389,-2.034026622772217
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,2.0,Global mean,0.7005257826311407,0.46895281282098555,-3.015857969343312
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,2.0,New York,7.760881423950195,28.540239334106445,18.045595169067383
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,2.0,Beijing,-2.743281841278076,-3.1222503185272217,-3.9527533054351807
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,3.0,Global mean,-0.00139200945679885,0.4938244628314326,-4.430527919877905
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,3.0,New York,8.344600677490234,28.22710418701172,19.698604583740234
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,3.0,Beijing,0.375868022441864,-2.113703489303589,-3.9835004806518555
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,5.0,Global mean,0.163239419406757,0.2499615549735945,-3.5549266555356174
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,5.0,New York,13.519728660583496,28.579923629760742,21.68838119506836
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,5.0,Beijing,-1.330366849899292,-0.899774968624115,-1.0989892482757568
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,7.0,Global mean,0.32578711094089335,0.07641251075684502,-2.9134304638877424
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,7.0,New York,13.926862716674805,28.94808006286621,21.47589683532715
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,7.0,Beijing,-0.8259106278419495,-0.30096131563186646,0.08245480060577393
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,10.0,Global mean,-0.15158006463026807,-0.14206341074613998,-2.3139838900795606
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,10.0,New York,13.058006286621094,27.66213607788086,20.052610397338867
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,10.0,Beijing,-1.0024255514144897,0.2782280743122101,1.0395911931991577
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,20.0,Global mean,0.0999787378499286,-0.4258559127346322,-2.117952027149652
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,20.0,New York,26.51445198059082,21.928306579589844,14.943595886230469
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,20.0,Beijing,3.3301470279693604,-0.24395735561847687,0.0008288034587167203
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,30.0,Global mean,0.11625413688532016,-0.3147901308283939,-1.021838483023818
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,30.0,New York,19.620651245117188,16.71959686279297,16.206403732299805
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,v_component_of_wind,30.0,Beijing,-2.0122103691101074,-0.6768988966941833,-0.23581404983997345
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,1.0,Global mean,3.84193241146618e-06,2.9802890910346348e-06,3.5677667758460214e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,1.0,New York,3.927477791876299e-06,2.9515551887016045e-06,3.607144435591181e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,1.0,Beijing,3.882990313286427e-06,3.1308102279581362e-06,3.695592340591247e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,2.0,Global mean,3.591141839434841e-06,2.9795134972762972e-06,3.5651974982556534e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,2.0,New York,3.871307853842154e-06,2.9518691917473916e-06,3.6041633393324446e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,2.0,Beijing,3.827712134807371e-06,3.130078994217911e-06,3.6946987620467553e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,3.0,Global mean,3.5061293382260194e-06,2.98107405423406e-06,3.5666714187287833e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,3.0,New York,3.82242797059007e-06,2.9525729132728884e-06,3.6026467569172382e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,3.0,Beijing,3.826849479082739e-06,3.128351863779244e-06,3.6915669170412002e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,5.0,Global mean,3.4062567606539354e-06,2.983430938223431e-06,3.5839873784966705e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,5.0,New York,3.6874919260299066e-06,2.9529719540732913e-06,3.6183464544592425e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,5.0,Beijing,3.749940560737741e-06,3.132217216261779e-06,3.7080330912431236e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,7.0,Global mean,3.323504533490287e-06,2.9820104414536425e-06,3.5739941377641743e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,7.0,New York,3.5995365124108503e-06,2.9537293357861927e-06,3.6134149468125543e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,7.0,Beijing,3.708251369971549e-06,3.1259291972673964e-06,3.6925141557730967e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,10.0,Global mean,3.2078768914575506e-06,2.980676208962255e-06,3.579618031446974e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,10.0,New York,3.2809662116051186e-06,2.956406888188212e-06,3.6168448787066154e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,10.0,Beijing,3.548286713339621e-06,3.1300655791710597e-06,3.703841230162652e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,20.0,Global mean,2.9981837345545034e-06,2.977604582777462e-06,3.4282647562853124e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,20.0,New York,2.89986655843677e-06,2.961115114885615e-06,3.4980857890332118e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,20.0,Beijing,3.198776084900601e-06,3.105909627265646e-06,3.5031687275477452e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,30.0,Global mean,2.9315749573501292e-06,2.9660165110500896e-06,3.1337613290318194e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,30.0,New York,2.9612810976686887e-06,2.968980197692872e-06,3.2231541808869224e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_humidity,30.0,Beijing,3.1016377306514187e-06,3.063785925405682e-06,3.1530537398793967e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,1.0,Global mean,0.0,4.688386595238129e-07,8.123297415304898e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,1.0,New York,0.0,6.371910785674118e-07,-4.735588845505845e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,1.0,Beijing,0.0,-8.094739314401522e-07,-2.5107192413997836e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,2.0,Global mean,0.0,4.3006411137338945e-07,7.333817919767291e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,2.0,New York,0.0,6.150826266093645e-07,-4.907189577352256e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,2.0,Beijing,0.0,-8.165502549672965e-07,-1.216840246343054e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,3.0,Global mean,0.0,4.1840169846581476e-07,7.217247835822771e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,3.0,New York,0.0,5.625852281809784e-07,-4.853935934079345e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,3.0,Beijing,0.0,-8.285464900836814e-07,-2.7687383408192545e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,5.0,Global mean,0.0,4.0335719902498783e-07,6.263491690029427e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,5.0,New York,0.0,5.563742888625711e-07,-4.898346560366917e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,5.0,Beijing,0.0,-8.285171588795492e-07,-3.8592224882449955e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,7.0,Global mean,0.0,4.1237747711511273e-07,7.323188822630272e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,7.0,New York,0.0,5.764036359323654e-07,-4.814804924535565e-06
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,7.0,Beijing,0.0,-8.198460363928461e-07,-2.123210833815392e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,10.0,Global mean,0.0,4.432380776268527e-07,7.32575467490182e-07
k2_w256_d16,2,2,900,2022-01-11T12,2022-01-12T00,12,48,specific_cloud_ice_water_content,10.0,New York,0.0,6.233672138478141e-07,-4.814836756850127e-06
